index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU3133441957    ,CEU3133441957    ,31334419,57,2006-M03,2022-M01,100070.0,102012.0,94883.0,98088.0,101016.0,101805.0,105084.0,103462.0,99355.0,106561.0,106259.0,109106.0,109479.0,106127.0,107706.0
CEU3133441958    ,CEU3133441958    ,31334419,58,2006-M03,2022-M01,271.0,284.0,111.0,203.0,181.0,169.0,216.0,206.0,200.0,223.0,176.0,195.0,209.0,187.0,174.0
CEU3133450002    ,CEU3133450002    ,31334500,2,2006-M03,2022-M01,40.5,40.6,40.1,40.6,40.5,40.2,40.4,40.3,40.5,40.5,41.4,40.9,40.6,39.6,40.4
CEU3133450003    ,CEU3133450003    ,31334500,3,2006-M03,2022-M01,30.37,32.24,33.87,33.85,34.17,33.72,33.63,34.08,35.64,37.48,38.49,39.68,40.41,41.96,43.48
CEU3133450004    ,CEU3133450004    ,31334500,4,2006-M03,2022-M01,1.8,1.8,1.2,1.6,1.6,1.7,1.8,1.8,1.7,1.5,1.8,1.8,1.7,1.4,1.8
CEU3133450011    ,CEU3133450011    ,31334500,11,2006-M03,2022-M01,1229.64,1307.99,1359.12,1373.64,1384.61,1355.39,1360.07,1374.4,1441.75,1518.33,1592.34,1624.31,1642.08,1660.29,1756.22
CEU3133450012    ,CEU3133450012    ,31334500,12,2006-M03,2022-M01,593.05,607.51,633.51,629.95,615.55,590.34,583.83,580.56,608.29,632.62,649.62,646.86,642.3,641.51,648.12
CEU3133450013    ,CEU3133450013    ,31334500,13,2006-M03,2022-M01,14.65,14.97,15.79,15.52,15.19,14.69,14.44,14.4,15.04,15.62,15.7,15.8,15.81,16.21,16.05
CEU3133450015    ,CEU3133450015    ,31334500,15,2006-M03,2022-M01,29.7,31.55,33.36,33.18,33.52,33.02,32.91,33.33,34.9,36.82,37.68,38.81,39.58,41.25,42.52
CEU3133450016    ,CEU3133450016    ,31334500,16,2006-M03,2022-M01,100.0,99.7,94.3,91.9,91.3,89.5,88.7,87.8,89.9,89.6,92.3,93.6,95.6,92.1,93.8
CEU3133450017    ,CEU3133450017    ,31334500,17,2006-M03,2022-M01,100.0,105.8,105.1,102.4,102.7,99.4,98.3,98.6,105.5,110.6,117.0,122.3,127.2,127.3,134.3
CEU3133450056    ,CEU3133450056    ,31334500,56,2006-M03,2022-M01,17944.0,17889.0,16917.0,16491.0,16381.0,16065.0,15922.0,15760.0,16138.0,16074.0,16566.0,16788.0,17146.0,16528.0,16836.0
CEU3133450057    ,CEU3133450057    ,31334500,57,2006-M03,2022-M01,544924.0,576790.0,572937.0,558178.0,559704.0,541759.0,535459.0,537161.0,575101.0,602488.0,637654.0,666183.0,692903.0,693505.0,732009.0
CEU3133450058    ,CEU3133450058    ,31334500,58,2006-M03,2022-M01,809.0,790.0,519.0,660.0,637.0,686.0,699.0,710.0,681.0,582.0,714.0,752.0,725.0,568.0,758.0
CEU3133451302    ,CEU3133451302    ,31334513,2,2006-M03,2022-M01,39.5,40.5,39.6,40.1,40.5,39.6,40.8,41.1,40.5,40.5,40.4,40.6,40.6,38.0,39.7
CEU3133451303    ,CEU3133451303    ,31334513,3,2006-M03,2022-M01,22.64,22.46,24.17,26.09,25.94,27.14,27.92,30.59,32.21,33.53,33.08,33.2,34.71,38.33,39.01
CEU3133451311    ,CEU3133451311    ,31334513,11,2006-M03,2022-M01,893.63,910.54,957.34,1046.23,1051.61,1075.43,1137.68,1255.94,1305.33,1357.5,1335.21,1346.67,1410.8,1455.86,1548.53
CEU3133451312    ,CEU3133451312    ,31334513,12,2006-M03,2022-M01,430.99,422.91,446.24,479.8,467.51,468.41,488.36,530.52,550.73,565.61,544.72,536.29,551.83,562.52,571.48
CEU3133451313    ,CEU3133451313    ,31334513,13,2006-M03,2022-M01,10.92,10.43,11.27,11.96,11.53,11.82,11.99,12.92,13.59,13.97,13.5,13.22,13.58,14.81,14.4
CEU3133451316    ,CEU3133451316    ,31334513,16,2006-M03,2022-M01,100.0,103.4,93.4,90.6,96.4,95.4,101.8,104.7,104.6,100.1,101.3,103.9,105.1,93.9,95.9
CEU3133451317    ,CEU3133451317    ,31334513,17,2006-M03,2022-M01,100.0,102.7,99.8,104.4,110.5,114.4,125.5,141.4,148.7,148.2,148.1,152.4,161.2,159.1,165.3
CEU3133451356    ,CEU3133451356    ,31334513,56,2006-M03,2022-M01,2469.0,2554.0,2307.0,2237.0,2381.0,2356.0,2513.0,2584.0,2582.0,2472.0,2502.0,2566.0,2596.0,2319.0,2368.0
CEU3133451357    ,CEU3133451357    ,31334513,57,2006-M03,2022-M01,55896.0,57379.0,55757.0,58354.0,61756.0,63944.0,70148.0,79030.0,83138.0,82864.0,82772.0,85188.0,90103.0,88905.0,92383.0
CEU3133500002    ,CEU3133500002    ,31335000,2,2006-M03,2022-M02,40.7,40.4,39.0,40.1,40.5,41.1,40.7,40.8,40.8,41.6,41.9,41.3,40.4,39.7,40.5
CEU3133500003    ,CEU3133500003    ,31335000,3,2006-M03,2022-M02,19.48,20.27,21.24,21.59,23.11,23.97,24.51,25.19,25.57,25.93,26.57,27.78,27.96,28.0,28.95
CEU3133500004    ,CEU3133500004    ,31335000,4,2006-M03,2022-M01,3.4,3.1,1.9,2.6,2.9,3.0,2.9,2.9,2.7,3.1,3.2,3.2,2.6,2.5,2.8
CEU3133500011    ,CEU3133500011    ,31335000,11,2006-M03,2022-M02,792.82,818.35,827.87,865.82,936.46,983.86,996.48,1027.0,1043.08,1080.15,1113.67,1148.5,1130.61,1112.78,1172.01
CEU3133500012    ,CEU3133500012    ,31335000,12,2006-M03,2022-M02,382.37,380.09,385.89,397.06,416.32,428.52,427.75,433.82,440.09,450.05,454.34,457.37,442.24,429.96,432.52
CEU3133500013    ,CEU3133500013    ,31335000,13,2006-M03,2022-M02,9.4,9.41,9.9,9.9,10.27,10.44,10.52,10.64,10.79,10.8,10.84,11.06,10.94,10.82,10.68
CEU3133500015    ,CEU3133500015    ,31335000,15,2006-M03,2022-M01,18.69,19.53,20.73,20.92,22.31,23.11,23.67,24.31,24.75,25.02,25.58,26.75,27.1,27.16,27.97
CEU3133500016    ,CEU3133500016    ,31335000,16,2006-M03,2022-M02,100.0,98.0,83.3,82.5,84.9,87.7,87.1,88.2,89.6,91.3,92.7,94.6,93.2,87.4,91.3
CEU3133500017    ,CEU3133500017    ,31335000,17,2006-M03,2022-M02,100.0,102.0,90.9,91.4,100.7,107.9,109.5,114.0,117.6,121.5,126.4,134.8,133.8,125.7,135.6
CEU3133500056    ,CEU3133500056    ,31335000,56,2006-M03,2022-M02,17471.0,17130.0,14559.0,14415.0,14837.0,15319.0,15211.0,15403.0,15654.0,15944.0,16194.0,16521.0,16289.0,15275.0,15948.0
CEU3133500057    ,CEU3133500057    ,31335000,57,2006-M03,2022-M02,340405.0,347193.0,309272.0,311268.0,342854.0,367145.0,372782.0,388017.0,400219.0,413498.0,430231.0,458883.0,455390.0,427724.0,461615.0
CEU3133500058    ,CEU3133500058    ,31335000,58,2006-M03,2022-M01,1474.0,1299.0,723.0,933.0,1065.0,1136.0,1073.0,1112.0,1033.0,1171.0,1247.0,1263.0,1034.0,942.0,1116.0
CEU3133530002    ,CEU3133530002    ,31335300,2,2006-M03,2022-M01,40.3,40.4,39.2,40.6,41.3,42.3,41.3,40.8,40.8,40.7,42.0,42.1,40.4,39.9,40.6
CEU3133530003    ,CEU3133530003    ,31335300,3,2006-M03,2022-M01,21.17,21.79,22.46,21.85,23.16,23.83,24.64,25.29,25.11,26.6,27.4,28.42,27.49,28.97,30.44
CEU3133530004    ,CEU3133530004    ,31335300,4,2006-M03,2022-M01,3.4,3.0,2.1,2.9,3.2,3.6,3.1,3.0,2.9,3.1,3.6,4.0,3.5,2.7,2.8
CEU3133530011    ,CEU3133530011    ,31335300,11,2006-M03,2022-M01,854.1,879.37,879.75,887.9,955.71,1007.26,1017.44,1032.53,1023.91,1083.01,1149.97,1195.8,1111.85,1156.88,1235.23
CEU3133530012    ,CEU3133530012    ,31335300,12,2006-M03,2022-M01,411.93,408.43,410.07,407.19,424.88,438.71,436.75,436.15,432.0,451.24,469.15,476.21,434.9,447.0,455.85
CEU3133530013    ,CEU3133530013    ,31335300,13,2006-M03,2022-M01,10.21,10.12,10.47,10.02,10.3,10.38,10.58,10.68,10.59,11.08,11.18,11.32,10.75,11.19,11.23
CEU3133530015    ,CEU3133530015    ,31335300,15,2006-M03,2022-M01,20.32,21.0,21.87,21.08,22.29,22.85,23.75,24.38,24.25,25.62,26.29,27.15,26.35,28.02,29.42
CEU3133530016    ,CEU3133530016    ,31335300,16,2006-M03,2022-M01,100.0,101.7,89.6,87.5,90.8,96.1,93.9,93.1,92.8,89.9,91.5,93.9,93.3,86.2,88.9
CEU3133530017    ,CEU3133530017    ,31335300,17,2006-M03,2022-M01,100.0,104.6,95.1,90.3,99.3,108.2,109.2,111.3,110.1,112.9,118.5,126.1,121.1,118.0,127.9
CEU3133530056    ,CEU3133530056    ,31335300,56,2006-M03,2022-M01,6317.0,6422.0,5663.0,5527.0,5736.0,6071.0,5930.0,5884.0,5862.0,5677.0,5783.0,5933.0,5891.0,5447.0,5618.0
CEU3133530057    ,CEU3133530057    ,31335300,57,2006-M03,2022-M01,133738.0,139938.0,127219.0,120740.0,132812.0,144676.0,146088.0,148797.0,147213.0,150990.0,158466.0,168638.0,161951.0,157799.0,171028.0
CEU3133530058    ,CEU3133530058    ,31335300,58,2006-M03,2022-M01,529.0,480.0,306.0,400.0,446.0,521.0,444.0,436.0,416.0,431.0,490.0,559.0,510.0,370.0,392.0
CEU3133590002    ,CEU3133590002    ,31335900,2,2006-M03,2022-M01,41.3,40.3,38.4,39.5,39.6,40.1,40.4,40.6,41.1,41.7,41.6,41.1,40.7,39.7,40.6
CEU3133590003    ,CEU3133590003    ,31335900,3,2006-M03,2022-M01,19.26,19.58,21.03,22.21,23.68,24.92,26.27,27.19,27.08,26.45,26.69,27.97,29.33,27.77,28.1
CEU3133590004    ,CEU3133590004    ,31335900,4,2006-M03,2022-M01,4.2,3.3,1.8,2.4,3.2,2.7,2.6,2.6,2.7,3.0,3.4,3.5,2.9,2.8,3.3
CEU3133590011    ,CEU3133590011    ,31335900,11,2006-M03,2022-M01,795.14,788.96,807.05,877.95,937.03,999.74,1060.34,1104.69,1111.76,1102.73,1110.67,1148.33,1193.06,1103.25,1140.51
CEU3133590012    ,CEU3133590012    ,31335900,12,2006-M03,2022-M01,383.49,366.44,376.18,402.63,416.57,435.44,455.17,466.63,469.06,459.46,453.11,457.31,466.66,426.28,420.9
CEU3133590013    ,CEU3133590013    ,31335900,13,2006-M03,2022-M01,9.29,9.09,9.8,10.19,10.53,10.85,11.28,11.49,11.43,11.02,10.89,11.14,11.47,10.73,10.37
CEU3133590015    ,CEU3133590015    ,31335900,15,2006-M03,2022-M01,18.31,18.81,20.56,21.56,22.77,24.11,25.45,26.35,26.21,25.52,25.64,26.83,28.3,26.82,27.01
CEU3133590016    ,CEU3133590016    ,31335900,16,2006-M03,2022-M01,100.0,96.7,81.4,82.2,86.9,89.8,89.0,90.5,93.8,96.7,99.8,105.6,106.5,100.2,101.2
CEU3133590017    ,CEU3133590017    ,31335900,17,2006-M03,2022-M01,100.0,98.3,88.9,94.8,106.9,116.2,121.4,127.9,132.0,132.8,138.4,153.4,162.2,144.5,147.7
CEU3133590056    ,CEU3133590056    ,31335900,56,2006-M03,2022-M01,5702.0,5514.0,4639.0,4686.0,4954.0,5118.0,5072.0,5163.0,5350.0,5514.0,5693.0,6020.0,6071.0,5715.0,5773.0
CEU3133590057    ,CEU3133590057    ,31335900,57,2006-M03,2022-M01,109789.0,107963.0,97565.0,104080.0,117316.0,127558.0,133232.0,140387.0,144899.0,145845.0,151977.0,168374.0,178035.0,158685.0,162209.0
CEU3133590058    ,CEU3133590058    ,31335900,58,2006-M03,2022-M01,586.0,453.0,214.0,285.0,395.0,346.0,326.0,328.0,357.0,402.0,467.0,512.0,440.0,406.0,463.0
CEU3133600002    ,CEU3133600002    ,31336000,2,2006-M03,2022-M02,41.7,41.3,40.9,42.4,42.2,42.7,42.8,42.8,42.7,42.9,42.8,43.0,42.3,40.9,41.6
CEU3133600003    ,CEU3133600003    ,31336000,3,2006-M03,2022-M02,25.9,26.95,28.34,28.58,28.9,28.59,29.22,29.86,30.02,30.57,31.1,31.91,32.91,34.04,34.71
CEU3133600004    ,CEU3133600004    ,31336000,4,2006-M03,2022-M01,3.9,3.4,2.8,3.8,3.8,4.1,4.3,4.3,4.1,4.4,4.1,4.5,4.1,3.5,3.7
CEU3133600011    ,CEU3133600011    ,31336000,11,2006-M03,2022-M02,1080.08,1113.61,1159.47,1211.02,1220.16,1220.2,1251.44,1278.41,1281.42,1312.9,1332.69,1370.93,1392.95,1391.31,1445.15
CEU3133600012    ,CEU3133600012    ,31336000,12,2006-M03,2022-M02,520.92,517.23,540.45,555.37,542.44,531.46,537.2,540.02,540.64,547.03,543.69,545.95,544.85,537.58,533.32
CEU3133600013    ,CEU3133600013    ,31336000,13,2006-M03,2022-M02,12.49,12.52,13.21,13.11,12.85,12.45,12.54,12.61,12.67,12.74,12.69,12.71,12.87,13.15,12.81
CEU3133600015    ,CEU3133600015    ,31336000,15,2006-M03,2022-M01,24.73,25.87,27.39,27.36,27.65,27.27,27.83,28.42,28.65,29.07,29.68,30.32,31.37,32.65,33.24
CEU3133600016    ,CEU3133600016    ,31336000,16,2006-M03,2022-M02,100.0,93.1,77.2,79.1,81.7,87.4,90.5,93.5,96.0,98.1,98.6,102.4,102.5,91.1,95.6
CEU3133600017    ,CEU3133600017    ,31336000,17,2006-M03,2022-M02,100.0,96.8,84.5,87.3,91.2,96.4,102.1,107.8,111.2,115.8,118.4,126.2,130.3,119.7,128.1
CEU3133600056    ,CEU3133600056    ,31336000,56,2006-M03,2022-M02,71387.0,66456.0,55143.0,56481.0,58320.0,62364.0,64621.0,66756.0,68502.0,70019.0,70405.0,73129.0,73194.0,65027.0,68257.0
CEU3133600057    ,CEU3133600057    ,31336000,57,2006-M03,2022-M02,1848985.0,1790712.0,1562840.0,1614386.0,1685678.0,1782878.0,1888191.0,1993097.0,2056532.0,2140362.0,2189913.0,2333694.0,2408777.0,2213450.0,2369441.0
CEU3133600058    ,CEU3133600058    ,31336000,58,2006-M03,2022-M01,6748.0,5544.0,3840.0,5068.0,5290.0,6039.0,6454.0,6770.0,6582.0,7228.0,6783.0,7692.0,7163.0,5522.0,6071.0
CEU3133600102    ,CEU3133600102    ,31336001,2,2006-M03,2022-M02,41.1,40.2,39.1,42.3,41.9,42.7,42.9,43.1,43.2,43.5,43.3,43.3,42.4,41.2,41.7
CEU3133600103    ,CEU3133600103    ,31336001,3,2006-M03,2022-M02,23.6,23.61,23.68,23.73,23.85,23.63,23.81,24.46,24.84,25.49,25.69,26.23,27.24,28.19,29.49
CEU3133600104    ,CEU3133600104    ,31336001,4,2006-M03,2022-M01,3.9,3.1,2.3,4.1,3.9,4.5,4.7,4.9,4.8,5.4,4.8,5.3,4.6,4.2,4.3
CEU3133600111    ,CEU3133600111    ,31336001,11,2006-M03,2022-M02,970.23,947.87,926.35,1002.99,999.12,1008.0,1021.71,1054.17,1072.31,1109.45,1112.14,1136.96,1154.83,1162.05,1229.36
CEU3133600112    ,CEU3133600112    ,31336001,12,2006-M03,2022-M02,467.94,440.25,431.79,459.97,444.17,439.04,438.58,445.29,452.42,462.26,453.71,452.78,451.71,449.0,453.69
CEU3133600113    ,CEU3133600113    ,31336001,13,2006-M03,2022-M02,11.38,10.97,11.04,10.88,10.6,10.29,10.22,10.33,10.48,10.62,10.48,10.45,10.65,10.89,10.88
CEU3133600115    ,CEU3133600115    ,31336001,15,2006-M03,2022-M01,22.54,22.73,22.99,22.64,22.8,22.45,22.57,23.14,23.54,24.01,24.33,24.73,25.83,26.82,28.02
CEU3133600116    ,CEU3133600116    ,31336001,16,2006-M03,2022-M02,100.0,86.0,63.6,70.2,73.6,81.2,86.6,92.0,96.5,100.6,102.1,105.9,103.1,89.5,97.7
CEU3133600117    ,CEU3133600117    ,31336001,17,2006-M03,2022-M02,100.0,86.0,63.8,70.5,74.3,81.2,87.4,95.3,101.6,108.6,111.1,117.7,118.9,106.9,122.0
CEU3133600156    ,CEU3133600156    ,31336001,56,2006-M03,2022-M02,40866.0,35154.0,25979.0,28678.0,30063.0,33163.0,35394.0,37591.0,39441.0,41103.0,41705.0,43277.0,42126.0,36582.0,39929.0
CEU3133600157    ,CEU3133600157    ,31336001,57,2006-M03,2022-M02,964627.0,829888.0,615195.0,680518.0,717070.0,783525.0,842684.0,919293.0,979774.0,1047676.0,1071385.0,1135193.0,1147309.0,1031286.0,1177311.0
CEU3133600158    ,CEU3133600158    ,31336001,58,2006-M03,2022-M01,3861.0,2728.0,1552.0,2768.0,2775.0,3491.0,3890.0,4281.0,4373.0,5077.0,4660.0,5244.0,4578.0,3745.0,4162.0
CEU3133610002    ,CEU3133610002    ,31336100,2,2006-M03,2022-M01,42.3,41.9,41.0,43.2,42.8,43.3,44.1,44.1,44.3,46.1,45.7,45.1,44.8,42.0,42.0
CEU3133610003    ,CEU3133610003    ,31336100,3,2006-M03,2022-M01,31.54,31.06,30.42,31.89,31.62,30.84,30.95,31.83,31.97,32.93,32.7,33.01,33.73,34.49,34.74
CEU3133610004    ,CEU3133610004    ,31336100,4,2006-M03,2022-M01,4.1,3.8,2.4,4.4,4.0,4.5,5.4,5.7,6.2,8.5,6.3,6.7,6.1,6.5,5.9
CEU3133610011    ,CEU3133610011    ,31336100,11,2006-M03,2022-M01,1333.75,1301.83,1248.51,1377.72,1351.8,1335.95,1365.24,1403.32,1416.15,1519.25,1494.33,1487.9,1512.43,1447.11,1458.9
CEU3133610012    ,CEU3133610012    ,31336100,12,2006-M03,2022-M01,643.26,604.65,581.96,631.82,600.96,581.87,586.05,592.78,597.49,633.0,609.63,592.54,591.59,559.14,538.4
CEU3133610013    ,CEU3133610013    ,31336100,13,2006-M03,2022-M01,15.21,14.43,14.18,14.62,14.06,13.43,13.29,13.45,13.49,13.72,13.34,13.15,13.19,13.33,12.82
CEU3133610015    ,CEU3133610015    ,31336100,15,2006-M03,2022-M01,30.08,29.7,29.56,30.35,30.21,29.32,29.18,29.91,29.86,30.14,30.58,30.73,31.57,32.0,32.47
CEU3133610016    ,CEU3133610016    ,31336100,16,2006-M03,2022-M01,100.0,86.3,64.6,70.9,72.6,78.0,86.1,91.9,95.6,105.0,107.5,113.2,114.3,93.0,112.8
CEU3133610017    ,CEU3133610017    ,31336100,17,2006-M03,2022-M01,100.0,85.0,62.3,71.6,72.8,76.3,84.5,92.8,96.9,109.7,111.5,118.5,122.2,101.8,124.3
CEU3133610056    ,CEU3133610056    ,31336100,56,2006-M03,2022-M01,9304.0,8030.0,6007.0,6592.0,6751.0,7260.0,8007.0,8551.0,8895.0,9773.0,10002.0,10531.0,10633.0,8657.0,10498.0
CEU3133610057    ,CEU3133610057    ,31336100,57,2006-M03,2022-M01,293415.0,249409.0,182740.0,210206.0,213460.0,223895.0,247836.0,272198.0,284339.0,321828.0,327046.0,347623.0,358659.0,298562.0,364665.0
CEU3133610058    ,CEU3133610058    ,31336100,58,2006-M03,2022-M01,903.0,736.0,350.0,666.0,629.0,755.0,975.0,1101.0,1255.0,1811.0,1388.0,1562.0,1455.0,1346.0,1468.0
CEU3133620002    ,CEU3133620002    ,31336200,2,2006-M03,2022-M01,39.6,38.3,38.6,41.5,41.3,41.3,40.3,42.2,41.9,40.7,40.7,40.4,40.2,39.4,39.7
CEU3133620003    ,CEU3133620003    ,31336200,3,2006-M03,2022-M01,18.86,19.34,19.8,20.78,21.64,20.71,20.72,20.76,21.2,21.06,22.05,22.87,24.3,24.83,27.13
CEU3133620004    ,CEU3133620004    ,31336200,4,2006-M03,2022-M01,2.7,2.0,1.8,3.9,3.3,3.8,3.3,4.4,3.9,3.1,3.1,3.5,3.2,2.6,3.3
CEU3133620011    ,CEU3133620011    ,31336200,11,2006-M03,2022-M01,747.17,741.45,763.6,862.72,894.04,855.83,835.28,876.12,889.1,857.77,897.47,923.31,976.52,979.58,1077.49
CEU3133620012    ,CEU3133620012    ,31336200,12,2006-M03,2022-M01,360.36,344.38,355.93,395.64,397.46,372.76,358.56,370.08,375.12,357.39,366.13,367.7,381.96,378.49,397.64
CEU3133620013    ,CEU3133620013    ,31336200,13,2006-M03,2022-M01,9.1,8.98,9.23,9.53,9.62,9.02,8.89,8.77,8.94,8.77,9.0,9.11,9.5,9.59,10.01
CEU3133620015    ,CEU3133620015    ,31336200,15,2006-M03,2022-M01,18.24,18.84,19.36,19.85,20.82,19.8,19.92,19.74,20.27,20.29,21.25,21.93,23.38,24.03,26.05
CEU3133620016    ,CEU3133620016    ,31336200,16,2006-M03,2022-M01,100.0,81.6,60.9,67.4,71.6,79.6,82.3,90.3,94.2,93.5,95.9,101.1,99.0,90.3,98.1
CEU3133620017    ,CEU3133620017    ,31336200,17,2006-M03,2022-M01,100.0,83.6,63.9,74.3,82.2,87.4,90.4,99.5,105.9,104.4,112.1,122.6,127.5,118.9,141.2
CEU3133620056    ,CEU3133620056    ,31336200,56,2006-M03,2022-M01,6592.0,5376.0,4014.0,4445.0,4723.0,5248.0,5424.0,5955.0,6207.0,6164.0,6320.0,6663.0,6523.0,5951.0,6469.0
CEU3133620057    ,CEU3133620057    ,31336200,57,2006-M03,2022-M01,124317.0,103982.0,79484.0,92369.0,102226.0,108662.0,112401.0,123635.0,131624.0,129794.0,139340.0,152415.0,158481.0,147770.0,175505.0
CEU3133620058    ,CEU3133620058    ,31336200,58,2006-M03,2022-M01,449.0,287.0,183.0,415.0,375.0,481.0,440.0,619.0,572.0,468.0,474.0,574.0,513.0,399.0,539.0
CEU3133630002    ,CEU3133630002    ,31336300,2,2006-M03,2022-M01,41.1,40.0,38.6,42.1,41.7,42.8,43.2,43.0,43.1,43.3,43.1,43.5,42.0,41.4,42.2
CEU3133630003    ,CEU3133630003    ,31336300,3,2006-M03,2022-M01,21.9,21.91,22.12,21.42,21.59,21.83,21.96,22.67,23.17,23.69,23.84,24.35,25.24,26.62,27.75
CEU3133630004    ,CEU3133630004    ,31336300,4,2006-M03,2022-M01,4.1,3.1,2.5,4.0,4.0,4.7,4.9,4.8,4.5,4.8,4.7,5.2,4.4,3.8,3.9
CEU3133630011    ,CEU3133630011    ,31336300,11,2006-M03,2022-M01,898.96,876.59,853.4,901.98,900.88,934.37,948.53,974.41,998.46,1026.02,1027.03,1059.3,1060.88,1103.28,1169.89
CEU3133630012    ,CEU3133630012    ,31336300,12,2006-M03,2022-M01,433.56,407.14,397.79,413.65,400.5,406.97,407.17,411.6,421.26,427.5,418.99,421.85,414.96,426.29,431.74
CEU3133630013    ,CEU3133630013    ,31336300,13,2006-M03,2022-M01,10.56,10.18,10.31,9.82,9.6,9.51,9.43,9.58,9.78,9.87,9.73,9.7,9.87,10.29,10.24
CEU3133630015    ,CEU3133630015    ,31336300,15,2006-M03,2022-M01,20.85,21.08,21.44,20.44,20.61,20.7,20.79,21.48,22.01,22.43,22.59,22.99,23.99,25.46,26.51
CEU3133630016    ,CEU3133630016    ,31336300,16,2006-M03,2022-M01,100.0,87.2,64.0,70.7,74.5,82.8,88.0,92.5,97.6,100.9,101.7,104.6,100.1,88.1,92.0
CEU3133630017    ,CEU3133630017    ,31336300,17,2006-M03,2022-M01,100.0,87.2,64.6,69.1,73.4,82.5,88.3,95.8,103.2,109.1,110.7,116.3,115.3,107.1,116.6
CEU3133630056    ,CEU3133630056    ,31336300,56,2006-M03,2022-M01,24953.0,21752.0,15959.0,17634.0,18584.0,20659.0,21967.0,23077.0,24345.0,25175.0,25389.0,26090.0,24972.0,21977.0,22968.0
CEU3133630057    ,CEU3133630057    ,31336300,57,2006-M03,2022-M01,546431.0,476610.0,353009.0,377793.0,401296.0,451068.0,482495.0,523228.0,564016.0,596288.0,605170.0,635296.0,630226.0,585080.0,637376.0
CEU3133630058    ,CEU3133630058    ,31336300,58,2006-M03,2022-M01,2498.0,1709.0,1020.0,1690.0,1766.0,2259.0,2474.0,2561.0,2556.0,2810.0,2796.0,3099.0,2600.0,2004.0,2150.0
CEU3133631002    ,CEU3133631002    ,31336310,2,2006-M03,2022-M01,43.2,41.9,39.1,41.4,39.3,41.6,42.6,43.3,43.5,44.7,44.0,43.8,41.3,41.3,42.4
CEU3133631003    ,CEU3133631003    ,31336310,3,2006-M03,2022-M01,24.44,23.83,22.92,21.23,23.09,24.97,24.97,24.84,25.44,25.75,26.03,25.54,26.35,26.21,27.39
CEU3133631011    ,CEU3133631011    ,31336310,11,2006-M03,2022-M01,1055.74,999.27,895.49,878.3,908.06,1038.19,1062.56,1075.27,1107.36,1151.04,1145.71,1118.52,1087.87,1082.41,1161.31
CEU3133631012    ,CEU3133631012    ,31336310,12,2006-M03,2022-M01,509.18,464.12,417.41,402.79,403.69,452.19,456.12,454.21,467.21,479.59,467.41,445.44,425.52,418.22,428.58
CEU3133631013    ,CEU3133631013    ,31336310,13,2006-M03,2022-M01,11.79,11.07,10.68,9.74,10.27,10.88,10.72,10.49,10.73,10.73,10.62,10.17,10.31,10.13,10.11
CEU3133631016    ,CEU3133631016    ,31336310,16,2006-M03,2022-M01,100.0,88.1,62.1,67.7,70.5,79.0,85.4,90.1,93.7,97.9,94.5,94.4,87.3,76.1,80.7
CEU3133631017    ,CEU3133631017    ,31336310,17,2006-M03,2022-M01,100.0,85.9,58.2,58.8,66.6,80.7,87.2,91.5,97.5,103.1,100.7,98.6,94.2,81.6,90.4
CEU3133631056    ,CEU3133631056    ,31336310,56,2006-M03,2022-M01,2935.0,2587.0,1823.0,1988.0,2070.0,2318.0,2506.0,2644.0,2749.0,2872.0,2775.0,2771.0,2563.0,2233.0,2369.0
CEU3133631057    ,CEU3133631057    ,31336310,57,2006-M03,2022-M01,71737.0,61647.0,41767.0,42203.0,47794.0,57879.0,62585.0,65663.0,69948.0,73964.0,72218.0,70765.0,67556.0,58540.0,64879.0
CEU3133632002    ,CEU3133632002    ,31336320,2,2006-M03,2022-M01,39.0,38.6,38.5,40.9,39.7,40.7,42.3,41.7,41.9,42.1,41.5,42.1,41.0,40.9,41.0
CEU3133632003    ,CEU3133632003    ,31336320,3,2006-M03,2022-M01,20.85,22.57,22.72,22.0,21.29,21.67,21.01,21.78,21.79,21.64,22.03,22.8,22.91,24.03,26.07
CEU3133632004    ,CEU3133632004    ,31336320,4,2006-M03,2022-M01,2.1,1.7,2.0,3.8,2.8,2.9,3.5,3.4,3.3,3.4,3.3,4.0,3.3,3.4,3.3
CEU3133632011    ,CEU3133632011    ,31336320,11,2006-M03,2022-M01,812.46,871.48,875.17,900.27,845.86,882.35,887.99,909.25,912.18,911.09,915.01,958.57,939.33,983.53,1068.37
CEU3133632012    ,CEU3133632012    ,31336320,12,2006-M03,2022-M01,391.85,404.77,407.93,412.86,376.04,384.31,381.18,384.08,384.86,379.61,373.29,381.74,367.42,380.02,394.28
CEU3133632013    ,CEU3133632013    ,31336320,13,2006-M03,2022-M01,10.06,10.48,10.59,10.09,9.46,9.44,9.02,9.2,9.19,9.02,8.99,9.08,8.96,9.28,9.62
CEU3133632015    ,CEU3133632015    ,31336320,15,2006-M03,2022-M01,20.29,22.08,22.13,21.03,20.55,20.94,20.17,20.92,20.97,20.8,21.18,21.77,22.02,23.09,25.07
CEU3133632016    ,CEU3133632016    ,31336320,16,2006-M03,2022-M01,100.0,87.8,67.4,67.9,66.9,70.9,73.3,74.6,79.1,82.5,83.5,86.0,83.3,75.0,76.0
